NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
LA VILLA ISD,Texas,TX,3,11,1,8546000,2186000,5137000,1223000,8510000,4410000,2573000,638
LACKLAND ISD,Texas,TX,3,11,1,13829000,7741000,5860000,228000,13084000,8303000,5362000,988
LAGO VISTA ISD,Texas,TX,3,11,1,20307000,1318000,2821000,16168000,18174000,7495000,5603000,1278
LAKE DALLAS ISD,Texas,TX,3,11,1,41406000,3685000,15776000,21945000,38550000,23611000,15841000,4104
LAKE TRAVIS ISD,Texas,TX,3,11,1,108395000,5729000,16424000,86242000,101658000,39682000,27631000,6978
LAKE WORTH ISD,Texas,TX,3,11,1,33814000,4436000,17109000,12269000,40336000,18185000,11502000,3178
LAMAR CISD,Texas,TX,3,11,1,247567000,28848000,76226000,142493000,244820000,140095000,99494000,24637
LAMESA ISD,Texas,TX,3,11,1,20452000,3897000,10247000,6308000,19826000,11749000,7686000,1890
LAMPASAS ISD,Texas,TX,3,11,1,35208000,4282000,15790000,15136000,32449000,19497000,12409000,3409
LANCASTER ISD,Texas,TX,3,11,1,64990000,10172000,31680000,23138000,56780000,36777000,23421000,6261
LANEVILLE ISD,Texas,TX,3,11,1,2352000,456000,781000,1115000,2119000,1434000,981000,174
LAREDO ISD,Texas,TX,3,11,1,280106000,58859000,188084000,33163000,269469000,157410000,103162000,24706
LASARA ISD,Texas,TX,3,11,1,6362000,1123000,4593000,646000,7924000,3124000,2076000,464
LATEXO ISD,Texas,TX,3,11,1,5295000,484000,2538000,2273000,4442000,3034000,2188000,462
LAZBUDDIE ISD,Texas,TX,3,11,1,2040000,236000,1038000,766000,2008000,1186000,804000,145
LEAKEY ISD,Texas,TX,3,11,1,3610000,235000,627000,2748000,3933000,2160000,1487000,254
LEANDER ISD,Texas,TX,3,11,1,334619000,24068000,107721000,202830000,352813000,185932000,127279000,32152
LEARY ISD,Texas,TX,1,11,1,1153000,144000,658000,351000,1086000,717000,482000,112
LEFORS ISD,Texas,TX,3,11,1,3328000,129000,1016000,2183000,2593000,1283000,902000,176
LEGGETT ISD,Texas,TX,3,11,1,2711000,348000,679000,1684000,2445000,1463000,951000,194
LEON ISD,Texas,TX,3,11,1,16635000,824000,5582000,10229000,16464000,5728000,4022000,786
LEONARD ISD,Texas,TX,3,11,1,9448000,863000,6420000,2165000,8998000,4934000,3373000,893
LEVELLAND ISD,Texas,TX,3,11,1,33060000,5825000,8100000,19135000,31580000,17963000,13351000,2959
LEVERETTS CHAPEL ISD,Texas,TX,3,11,1,2847000,484000,1795000,568000,2605000,1458000,1094000,259
LEWISVILLE ISD,Texas,TX,3,11,1,547507000,51783000,145955000,349769000,577430000,306421000,226886000,51484
LEXINGTON ISD,Texas,TX,3,11,1,9520000,1083000,4402000,4035000,9068000,5774000,4093000,924
LIBERTY-EYLAU ISD,Texas,TX,3,11,1,29475000,6313000,15904000,7258000,28344000,18632000,12800000,2829
LIBERTY HILL ISD,Texas,TX,3,11,1,25969000,2855000,8468000,14646000,31364000,15261000,10388000,2709
LIBERTY ISD,Texas,TX,3,11,1,22763000,4683000,8309000,9771000,22982000,14141000,9785000,2148
LINDALE ISD,Texas,TX,3,11,1,37171000,2580000,17617000,16974000,62913000,19559000,13675000,3741
LINDEN-KILDARE CISD,Texas,TX,3,11,1,8324000,859000,4697000,2768000,8286000,5319000,3883000,781
LINDSAY ISD,Texas,TX,3,11,1,5384000,321000,2213000,2850000,4773000,2794000,2070000,546
LINGLEVILLE ISD,Texas,TX,3,11,1,2593000,293000,1361000,939000,2468000,1531000,1088000,235
LIPAN ISD,Texas,TX,3,11,1,3495000,278000,598000,2619000,3286000,1585000,1045000,278
LITTLE CYPRESS-MAURICEVILLE CISD,Texas,TX,3,11,1,30850000,3875000,15446000,11529000,30133000,19961000,13131000,3575
LITTLE ELM ISD,Texas,TX,3,11,1,62557000,6531000,26853000,29173000,57523000,33623000,23640000,6310
LITTLEFIELD ISD,Texas,TX,3,11,1,13214000,2683000,7828000,2703000,12495000,7835000,5468000,1493
LIVINGSTON ISD,Texas,TX,3,11,1,41446000,6878000,15992000,18576000,66456000,23369000,15371000,4050
LLANO ISD,Texas,TX,3,11,1,42357000,2471000,3980000,35906000,37239000,12640000,8412000,1910
LOCKHART ISD,Texas,TX,3,11,1,44655000,7445000,25304000,11906000,43048000,26659000,18080000,4709
LOCKNEY ISD,Texas,TX,3,11,1,7389000,661000,4019000,2709000,9007000,3946000,2775000,556
LOHN ISD,Texas,TX,3,11,1,1635000,130000,1237000,268000,1446000,867000,538000,103
LOMETA ISD,Texas,TX,3,11,1,4184000,1155000,2078000,951000,4199000,2491000,1878000,315
LONDON ISD,Texas,TX,1,11,1,5211000,315000,1865000,3031000,4306000,2418000,1572000,395
LONE OAK ISD,Texas,TX,3,11,1,9878000,608000,5549000,3721000,8829000,5462000,3588000,888
LONGVIEW ISD,Texas,TX,3,11,1,100328000,13280000,26604000,60444000,155178000,49828000,32929000,8590
LOOP ISD,Texas,TX,3,11,1,5806000,183000,549000,5074000,5945000,1485000,1057000,124
LORAINE ISD,Texas,TX,3,11,1,2310000,250000,741000,1319000,2103000,1302000,866000,160
LORENA ISD,Texas,TX,3,11,1,14259000,887000,7717000,5655000,12153000,8019000,5399000,1616
LORENZO ISD,Texas,TX,3,11,1,5797000,2095000,1889000,1813000,6211000,3957000,2734000,317
LOS FRESNOS CISD,Texas,TX,3,11,1,102274000,21635000,63758000,16881000,93922000,56143000,37740000,9981
LOUISE ISD,Texas,TX,3,11,1,5329000,420000,2611000,2298000,6145000,3055000,2119000,497
LOVEJOY ISD,Texas,TX,3,11,1,42687000,1526000,15064000,26097000,42224000,23872000,15617000,3388
LOVELADY ISD,Texas,TX,3,11,1,5785000,520000,2536000,2729000,5686000,3589000,2551000,533
LUBBOCK ISD,Texas,TX,3,11,1,278973000,60880000,100782000,117311000,273463000,152034000,108303000,28905
LUEDERS-AVOCA ISD,Texas,TX,3,11,1,1901000,192000,882000,827000,1953000,1216000,785000,126
LUFKIN ISD,Texas,TX,3,11,1,78927000,14072000,37014000,27841000,78528000,49506000,32233000,8604
LULING ISD,Texas,TX,3,11,1,13637000,1874000,7763000,4000000,11940000,7697000,5416000,1468
LYFORD CISD,Texas,TX,3,11,1,18077000,4141000,10981000,2955000,15821000,9563000,6341000,1539
LYTLE ISD,Texas,TX,3,11,1,18660000,3440000,11738000,3482000,17432000,10560000,6757000,1738
MABANK ISD,Texas,TX,3,11,1,33085000,4192000,12946000,15947000,28235000,17791000,12716000,3324
MADISONVILLE CISD,Texas,TX,3,11,1,21267000,3098000,12105000,6064000,23177000,15220000,11643000,2260
MAGNOLIA ISD,Texas,TX,3,11,1,114620000,13082000,48041000,53497000,102633000,65242000,46429000,11895
MALAKOFF ISD,Texas,TX,3,11,1,17383000,1802000,3292000,12289000,20116000,8721000,6282000,1264
MALONE ISD,Texas,TX,1,11,1,1337000,181000,696000,460000,1422000,897000,457000,99
MALTA ISD,Texas,TX,1,11,1,1233000,74000,935000,224000,1117000,684000,516000,143
MANOR ISD,Texas,TX,3,11,1,79488000,9001000,29514000,40973000,67129000,39884000,26647000,7227
MANSFIELD ISD,Texas,TX,3,11,1,309479000,26453000,132057000,150969000,358670000,172346000,119521000,32251
MARATHON ISD,Texas,TX,3,11,1,1586000,110000,676000,800000,1190000,671000,499000,51
MARBLE FALLS ISD,Texas,TX,3,11,1,51013000,5071000,7216000,38726000,46117000,25545000,17103000,4070
MARFA ISD,Texas,TX,3,11,1,5981000,530000,3129000,2322000,5225000,2696000,1864000,377
MARION ISD,Texas,TX,3,11,1,12435000,1561000,4269000,6605000,11273000,7756000,5318000,1363
MARLIN ISD,Texas,TX,3,11,1,15561000,3260000,8729000,3572000,14720000,9620000,6140000,1116
MARSHALL ISD,Texas,TX,3,11,1,50345000,9447000,11436000,29462000,49219000,34422000,23424000,5843
MART ISD,Texas,TX,3,11,1,6880000,756000,4708000,1416000,6701000,4205000,2905000,585
MARTINS MILL ISD,Texas,TX,3,11,1,5044000,444000,3323000,1277000,4906000,3108000,2188000,489
MARTINSVILLE ISD,Texas,TX,3,11,1,3092000,298000,1858000,936000,5340000,2115000,1473000,344
MASON ISD,Texas,TX,3,11,1,8735000,1138000,4159000,3438000,8083000,4884000,3273000,677
MATAGORDA ISD,Texas,TX,1,11,1,3360000,166000,243000,2951000,3213000,781000,504000,105
MATHIS ISD,Texas,TX,3,11,1,23630000,7673000,11722000,4235000,22853000,10051000,6591000,1809
MAUD ISD,Texas,TX,3,11,1,5408000,518000,4054000,836000,5699000,3091000,2176000,518
MAY ISD,Texas,TX,3,11,1,3400000,311000,1231000,1858000,3187000,1728000,1236000,273
MAYPEARL ISD,Texas,TX,3,11,1,10703000,677000,6122000,3904000,10074000,5752000,4148000,1051
MCALLEN ISD,Texas,TX,3,11,1,241333000,54448000,110830000,76055000,223193000,142415000,97049000,25622
MCCAMEY ISD,Texas,TX,3,11,1,23297000,940000,1643000,20714000,21327000,4760000,2918000,483
MCDADE ISD,Texas,TX,1,11,1,2291000,396000,1052000,843000,2348000,1384000,859000,186
MCGREGOR ISD,Texas,TX,3,11,1,14287000,2599000,8110000,3578000,14722000,8944000,6072000,1325
MCKINNEY ISD,Texas,TX,3,11,1,252797000,20011000,82241000,150545000,235445000,132792000,99724000,24422
MCLEAN ISD,Texas,TX,3,11,1,2992000,195000,952000,1845000,3147000,1590000,1027000,217
MCLEOD ISD,Texas,TX,3,11,1,4619000,394000,3752000,473000,4722000,2631000,1769000,444
MCMULLEN COUNTY ISD,Texas,TX,3,11,1,6466000,142000,660000,5664000,6546000,1958000,1145000,178
MEADOW ISD,Texas,TX,3,11,1,4154000,691000,1779000,1684000,4117000,1767000,1231000,287
MEDINA ISD,Texas,TX,3,11,1,4203000,379000,1516000,2308000,4411000,2952000,1903000,302
MEDINA VALLEY ISD,Texas,TX,3,11,1,34483000,4573000,15391000,14519000,44174000,18932000,12509000,3490
MELISSA ISD,Texas,TX,3,11,1,15138000,1076000,7047000,7015000,15220000,8007000,5383000,1453
MEMPHIS ISD,Texas,TX,3,11,1,7274000,1586000,4333000,1355000,7069000,3935000,2659000,553
MENARD ISD,Texas,TX,3,11,1,5530000,1629000,2039000,1862000,6099000,3134000,1612000,330
MERCEDES ISD,Texas,TX,3,11,1,62987000,18102000,38292000,6593000,62619000,35236000,22700000,5734
MERIDIAN ISD,Texas,TX,3,11,1,7520000,1470000,4009000,2041000,7459000,4309000,3186000,508
MERKEL ISD,Texas,TX,3,11,1,12585000,1286000,6944000,4355000,11552000,7619000,5101000,1150
IRION COUNTY ISD,Texas,TX,3,11,1,10301000,288000,747000,9266000,8395000,2515000,1749000,329
MESQUITE ISD,Texas,TX,3,11,1,374417000,53304000,218500000,102613000,349664000,207903000,146073000,37747
MEXIA ISD,Texas,TX,3,11,1,21152000,4038000,12244000,4870000,20957000,13742000,9504000,2135
MEYERSVILLE ISD,Texas,TX,1,11,1,1986000,161000,1072000,753000,1633000,840000,620000,160
MIAMI ISD,Texas,TX,3,11,1,9718000,133000,1151000,8434000,8760000,1611000,1061000,193
MIDLAND ISD,Texas,TX,3,11,1,193538000,28236000,39170000,126132000,181877000,118964000,80162000,21736
MIDLOTHIAN ISD,Texas,TX,3,11,1,74587000,5802000,26709000,42076000,68575000,40066000,28355000,7572
MIDWAY ISD,Texas,TX,3,11,1,71302000,5115000,16736000,49451000,72029000,41490000,28966000,7199
MIDWAY ISD,Texas,TX,3,11,1,1784000,130000,626000,1028000,1652000,1052000,759000,103
MILANO ISD,Texas,TX,3,11,1,4060000,477000,2517000,1066000,4039000,2646000,1843000,406
MILDRED ISD,Texas,TX,3,11,1,8675000,599000,2774000,5302000,8919000,4976000,3337000,740
MILES ISD,Texas,TX,3,11,1,4393000,376000,3074000,943000,4066000,2603000,1773000,406
MILFORD ISD,Texas,TX,3,11,1,2787000,289000,1649000,849000,2619000,1669000,1174000,251
MILLER GROVE ISD,Texas,TX,3,11,1,2838000,238000,1882000,718000,2355000,1331000,990000,252
MILLSAP ISD,Texas,TX,3,11,1,9795000,667000,3352000,5776000,8874000,4364000,3029000,789
MINEOLA ISD,Texas,TX,3,11,1,17682000,3267000,7492000,6923000,16790000,10648000,7459000,1603
MINERAL WELLS ISD,Texas,TX,3,11,1,33428000,5316000,17884000,10228000,33066000,19465000,13717000,3569
MISSION CISD,Texas,TX,3,11,1,166170000,34878000,107542000,23750000,159027000,92582000,60391000,15841
MONAHANS-WICKETT-PYOTE ISD,Texas,TX,3,11,1,23290000,2303000,3790000,17197000,23838000,12360000,8220000,1970
MONTAGUE ISD,Texas,TX,1,11,1,1169000,110000,644000,415000,1084000,679000,482000,102
MONTE ALTO ISD,Texas,TX,3,11,1,10589000,1837000,7566000,1186000,9837000,5269000,3820000,955
MONTGOMERY ISD,Texas,TX,3,11,1,70462000,5178000,13531000,51753000,66550000,37429000,25891000,6900
MOODY ISD,Texas,TX,3,11,1,7446000,648000,4759000,2039000,15814000,4529000,3164000,688
MORAN ISD,Texas,TX,3,11,1,2013000,220000,1128000,665000,2164000,1113000,801000,161
MORGAN ISD,Texas,TX,3,11,1,1707000,216000,845000,646000,1701000,961000,636000,125
MORGAN MILL ISD,Texas,TX,1,11,1,1233000,80000,337000,816000,1132000,667000,513000,116
MORTON ISD,Texas,TX,3,11,1,5887000,1062000,3649000,1176000,6149000,3691000,2592000,463
MOTLEY COUNTY ISD,Texas,TX,3,11,1,3109000,833000,1195000,1081000,2956000,1735000,1213000,183
MOULTON ISD,Texas,TX,3,11,1,3445000,398000,2044000,1003000,3062000,1975000,1322000,319
MOUNT CALM ISD,Texas,TX,3,11,1,2201000,149000,1548000,504000,3710000,1029000,727000,166
MOUNT ENTERPRISE ISD,Texas,TX,3,11,1,3831000,572000,2382000,877000,4961000,2647000,1913000,398
MOUNT PLEASANT ISD,Texas,TX,3,11,1,54761000,11794000,17019000,25948000,53030000,34744000,24851000,5397
MOUNT VERNON ISD,Texas,TX,3,11,1,17050000,1823000,4262000,10965000,15538000,8979000,6453000,1570
MUENSTER ISD,Texas,TX,3,11,1,6759000,329000,2036000,4394000,5682000,3123000,2212000,481
MULESHOE ISD,Texas,TX,3,11,1,17258000,3264000,9469000,4525000,20540000,8600000,6129000,1502
MULLIN ISD,Texas,TX,3,11,1,1931000,295000,1006000,630000,1855000,1040000,699000,105
MUMFORD ISD,Texas,TX,3,11,1,5449000,478000,3838000,1133000,6496000,2541000,1920000,549
MUNDAY CISD,Texas,TX,3,11,1,4845000,808000,3014000,1023000,4489000,2682000,1984000,370
MURCHISON ISD,Texas,TX,1,11,1,1625000,249000,922000,454000,1536000,950000,636000,138
NACOGDOCHES ISD,Texas,TX,3,11,1,61790000,12148000,24583000,25059000,61776000,34185000,23019000,6484
NATALIA ISD,Texas,TX,3,11,1,12078000,2348000,7393000,2337000,11059000,6597000,4371000,1075
NAVARRO ISD,Texas,TX,3,11,1,15179000,2192000,4443000,8544000,14622000,8212000,5670000,1561
NAVASOTA ISD,Texas,TX,3,11,1,31351000,6056000,8385000,16910000,29044000,16516000,11741000,2937
NAZARETH ISD,Texas,TX,3,11,1,2635000,168000,1857000,610000,2142000,1259000,945000,242
NECHES ISD,Texas,TX,3,11,1,3987000,409000,2126000,1452000,3946000,2093000,1354000,371
NEDERLAND ISD,Texas,TX,3,11,1,43747000,6043000,14141000,23563000,39796000,26112000,18247000,5033
NEEDVILLE ISD,Texas,TX,3,11,1,26030000,2167000,13661000,10202000,30498000,13441000,9664000,2596
NEW BOSTON ISD,Texas,TX,3,11,1,15141000,2382000,7606000,5153000,14683000,9935000,7187000,1393
NEW BRAUNFELS ISD,Texas,TX,3,11,1,71234000,8358000,21365000,41511000,77658000,41369000,28189000,7958
NEW CANEY ISD,Texas,TX,3,11,1,102089000,11855000,56301000,33933000,106536000,58300000,38433000,10106
NEW DEAL ISD,Texas,TX,3,11,1,7971000,880000,4596000,2495000,7466000,4540000,3324000,736
NEW DIANA ISD,Texas,TX,3,11,1,9231000,845000,6158000,2228000,8472000,5776000,4115000,991
NEW HOME ISD,Texas,TX,3,11,1,2256000,222000,1245000,789000,2283000,1412000,1054000,194
NEW SUMMERFIELD ISD,Texas,TX,3,11,1,5715000,978000,4075000,662000,5648000,3175000,2096000,495
NEW WAVERLY ISD,Texas,TX,3,11,1,9635000,1252000,5621000,2762000,9092000,5926000,3816000,890
NEWCASTLE ISD,Texas,TX,3,11,1,2042000,184000,1112000,746000,5279000,1228000,912000,179
NEWTON ISD,Texas,TX,3,11,1,13053000,2315000,6941000,3797000,12494000,7727000,4850000,1132
NIXON-SMILEY CISD,Texas,TX,3,11,1,13735000,3153000,7861000,2721000,20310000,6799000,4959000,1064
NOCONA ISD,Texas,TX,3,11,1,9203000,1877000,4893000,2433000,9106000,6082000,4110000,848
NORDHEIM ISD,Texas,TX,3,11,1,2020000,136000,276000,1608000,1668000,870000,630000,113
NORMANGEE ISD,Texas,TX,3,11,1,6844000,451000,282000,6111000,6533000,3387000,2282000,521
NORTH EAST ISD,Texas,TX,3,11,1,685916000,74207000,205551000,406158000,707237000,394927000,271635000,66604
NORTH HOPKINS ISD,Texas,TX,3,11,1,5046000,587000,3222000,1237000,3980000,2490000,1798000,454
NORTH LAMAR ISD,Texas,TX,3,11,1,27627000,4016000,11608000,12003000,27509000,17412000,12701000,2914
NORTH ZULCH ISD,Texas,TX,3,11,1,4442000,540000,1941000,1961000,3529000,2077000,1497000,345
NORTH FOREST ISD,Texas,TX,3,11,1,84549000,21831000,38152000,24566000,83264000,48053000,30703000,7512
NORTHSIDE ISD,Texas,TX,3,11,1,2345000,218000,1688000,439000,1953000,1107000,743000,193
NORTHSIDE ISD,Texas,TX,3,11,1,927836000,110664000,347503000,469669000,979384000,564733000,388162000,95581
NORTHWEST ISD,Texas,TX,3,11,1,211650000,14637000,39899000,157114000,251363000,88162000,65193000,15370
NOVICE ISD,Texas,TX,3,11,1,1534000,173000,848000,513000,1412000,845000,567000,97
NUECES CANYON CISD,Texas,TX,3,11,1,4003000,582000,958000,2463000,4304000,2404000,1608000,284
NURSERY ISD,Texas,TX,1,11,1,2444000,169000,201000,2074000,2360000,646000,457000,114
OAKWOOD ISD,Texas,TX,3,11,1,3198000,414000,669000,2115000,5855000,1700000,1093000,209
ODEM-EDROY ISD,Texas,TX,3,11,1,12488000,2510000,6223000,3755000,12277000,7685000,4739000,1090
O'DONNELL ISD,Texas,TX,3,11,1,4549000,601000,2634000,1314000,4561000,2681000,1786000,313
OGLESBY ISD,Texas,TX,3,11,1,2109000,151000,1485000,473000,1897000,1145000,782000,155
OLFEN ISD,Texas,TX,1,11,1,1047000,85000,896000,66000,1135000,659000,379000,70
OLNEY ISD,Texas,TX,3,11,1,9928000,1715000,5096000,3117000,9415000,5590000,4034000,738
OLTON ISD,Texas,TX,3,11,1,7957000,1089000,5019000,1849000,7827000,4571000,3089000,686
ONALASKA ISD,Texas,TX,3,11,1,10214000,1333000,3925000,4956000,9909000,6145000,3990000,959
ORANGE GROVE ISD,Texas,TX,3,11,1,17942000,2332000,12449000,3161000,15710000,9502000,6776000,1836
ORANGEFIELD ISD,Texas,TX,3,11,1,15036000,1669000,8184000,5183000,14304000,9182000,5989000,1709
ORE CITY ISD,Texas,TX,3,11,1,9463000,1590000,5845000,2028000,8756000,5517000,3779000,872
OVERTON ISD,Texas,TX,3,11,1,5749000,562000,3804000,1383000,10625000,3359000,2325000,546
PADUCAH ISD,Texas,TX,3,11,1,3554000,630000,1369000,1555000,2962000,1553000,1194000,239
PAINT CREEK ISD,Texas,TX,3,11,1,1854000,254000,1105000,495000,1742000,985000,674000,170
PAINT ROCK ISD,Texas,TX,3,11,1,2120000,212000,918000,990000,1925000,1032000,732000,148
PALACIOS ISD,Texas,TX,3,11,1,24803000,2423000,5417000,16963000,23950000,11629000,7596000,1523
PALESTINE ISD,Texas,TX,3,11,1,35390000,5887000,12619000,16884000,66059000,17833000,12380000,3246
PALMER ISD,Texas,TX,3,11,1,11180000,1420000,6587000,3173000,10378000,6577000,4562000,1106
PALO PINTO ISD,Texas,TX,1,11,1,5306000,97000,193000,5016000,4900000,777000,555000,110
PAMPA ISD,Texas,TX,3,11,1,34115000,4843000,13932000,15340000,35489000,20052000,13804000,3455
PANHANDLE ISD,Texas,TX,3,11,1,10430000,657000,1545000,8228000,9057000,4784000,3296000,704
PARADISE ISD,Texas,TX,3,11,1,12460000,713000,6359000,5388000,10942000,7146000,4840000,1065
PARIS ISD,Texas,TX,3,11,1,39755000,7941000,21128000,10686000,35081000,21554000,15075000,3786
PASADENA ISD,Texas,TX,3,11,1,506146000,96482000,263595000,146069000,478268000,316865000,216331000,52218
PATTON SPRINGS ISD,Texas,TX,3,11,1,1846000,212000,1281000,353000,1858000,1192000,722000,96
PAWNEE ISD,Texas,TX,1,11,1,3210000,215000,829000,2166000,2686000,1014000,658000,162
PEARLAND ISD,Texas,TX,3,11,1,169204000,18044000,65109000,86051000,149574000,94738000,62256000,18769
PEARSALL ISD,Texas,TX,3,11,1,28332000,5577000,14186000,8569000,23939000,14784000,9532000,2282
PEASTER ISD,Texas,TX,3,11,1,10864000,636000,6267000,3961000,14484000,7651000,5224000,1075
PECOS-BARSTOW-TOYAH ISD,Texas,TX,3,11,1,26254000,4545000,8713000,12996000,29259000,14343000,10061000,2165
PENELOPE ISD,Texas,TX,3,11,1,2181000,186000,1703000,292000,2231000,1414000,1107000,180
PERRIN-WHITT CISD,Texas,TX,3,11,1,5435000,375000,553000,4507000,8505000,2434000,1790000,385
PERRYTON ISD,Texas,TX,3,11,1,21616000,3336000,6523000,11757000,19329000,12147000,8604000,2289
PETERSBURG ISD,Texas,TX,3,11,1,3286000,404000,2011000,871000,3367000,1844000,1179000,283
PETROLIA ISD,Texas,TX,3,11,1,5182000,543000,3114000,1525000,4874000,2823000,1947000,476
PETTUS ISD,Texas,TX,3,11,1,4897000,960000,1973000,1964000,4562000,2899000,1971000,411
PEWITT CISD,Texas,TX,3,11,1,10095000,1100000,5234000,3761000,9234000,5842000,4067000,1033
PFLUGERVILLE ISD,Texas,TX,3,11,1,218492000,24343000,81163000,112986000,206431000,118221000,85318000,22763
PHARR-SAN JUAN-ALAMO ISD,Texas,TX,3,11,1,339164000,81710000,207198000,50256000,377113000,186497000,124338000,31508
PILOT POINT ISD,Texas,TX,3,11,1,15670000,2017000,5715000,7938000,14404000,8203000,5928000,1555
PINE TREE ISD,Texas,TX,3,11,1,42733000,4852000,14722000,23159000,40713000,25851000,17420000,4740
PITTSBURG ISD,Texas,TX,3,11,1,24733000,4089000,12138000,8506000,24356000,15170000,10967000,2505
PLAINS ISD,Texas,TX,3,11,1,11697000,674000,1064000,9959000,13033000,4299000,2963000,504
PLAINVIEW ISD,Texas,TX,3,11,1,49337000,9768000,25470000,14099000,49198000,30222000,22003000,5848
PLANO ISD,Texas,TX,3,11,1,633556000,56088000,103322000,474146000,662042000,336146000,250885000,55568
PLEASANT GROVE ISD,Texas,TX,3,11,1,19883000,1437000,5695000,12751000,18090000,11203000,8140000,1924
PLEASANTON ISD,Texas,TX,3,11,1,35592000,8479000,17563000,9550000,34486000,21320000,13241000,3437
POINT ISABEL ISD,Texas,TX,3,11,1,51726000,6427000,5052000,40247000,48664000,15334000,10102000,2544
PONDER ISD,Texas,TX,3,11,1,19305000,786000,5002000,13517000,16273000,8203000,5706000,1227
POOLVILLE ISD,Texas,TX,3,11,1,5562000,565000,2622000,2375000,5311000,3308000,2234000,502
PORT ARANSAS ISD,Texas,TX,3,11,1,19750000,557000,2211000,16982000,19998000,4479000,2999000,569
PORT ARTHUR ISD,Texas,TX,3,11,1,117446000,19878000,28922000,68646000,151781000,60320000,38783000,9099
PORT NECHES-GROVES ISD,Texas,TX,3,11,1,53366000,6644000,5340000,41382000,60690000,27138000,18438000,4677
POST ISD,Texas,TX,3,11,1,11322000,1353000,1708000,8261000,11544000,6865000,4696000,778
POTEET ISD,Texas,TX,3,11,1,16485000,2599000,11320000,2566000,15814000,9804000,6363000,1779
POTH ISD,Texas,TX,3,11,1,7605000,645000,4693000,2267000,6802000,4459000,3303000,807
HIGHLAND PARK ISD,Texas,TX,3,11,1,13089000,1042000,1633000,10414000,12220000,6159000,4042000,983
