NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
VALENTINE ISD,Texas,TX,3,13,1,1241000,32000,802000,407000,1350000,739000,454000,41
VALLEY MILLS ISD,Texas,TX,3,13,1,6383000,360000,3254000,2769000,5966000,3568000,2381000,628
VALLEY VIEW ISD,Texas,TX,3,13,1,49436000,9147000,34535000,5754000,51027000,29643000,19492000,4760
VALLEY VIEW ISD,Texas,TX,3,13,1,6836000,279000,3733000,2824000,6143000,3807000,2612000,698
VAN ALSTYNE ISD,Texas,TX,3,13,1,12781000,433000,5301000,7047000,11861000,6680000,4823000,1298
VAN ISD,Texas,TX,3,13,1,22596000,1860000,10984000,9752000,21510000,12299000,7518000,2248
VAN VLECK ISD,Texas,TX,3,13,1,9919000,636000,3465000,5818000,9817000,6041000,4181000,921
VEGA ISD,Texas,TX,3,13,1,4417000,357000,2356000,1704000,4132000,2379000,1695000,343
VENUS ISD,Texas,TX,3,13,1,18126000,1779000,11866000,4481000,18740000,11152000,7149000,1902
VERIBEST ISD,Texas,TX,3,13,1,2913000,187000,1404000,1322000,3267000,1531000,857000,251
VERNON ISD,Texas,TX,3,13,1,20327000,2070000,8726000,9531000,19861000,12223000,8556000,2168
VICTORIA ISD,Texas,TX,3,13,1,138296000,17340000,50658000,70298000,128470000,79410000,52998000,14513
VIDOR ISD,Texas,TX,3,13,1,47545000,6305000,27469000,13771000,43714000,28588000,18953000,4993
VYSEHRAD ISD,Texas,TX,1,13,1,1132000,47000,530000,555000,971000,649000,525000,111
WACO ISD,Texas,TX,3,13,1,155513000,25751000,72571000,57191000,152633000,78871000,49972000,15221
WAELDER ISD,Texas,TX,3,13,1,3822000,372000,1435000,2015000,3288000,1823000,1191000,307
WALCOTT ISD,Texas,TX,1,13,1,1314000,121000,847000,346000,1558000,844000,589000,139
WALL ISD,Texas,TX,3,13,1,10818000,1102000,5559000,4157000,12674000,8044000,5618000,1042
WALLER ISD,Texas,TX,3,13,1,56540000,7369000,22006000,27165000,53171000,31411000,20724000,5721
BRAZOS ISD,Texas,TX,3,13,1,8927000,677000,3562000,4688000,8485000,5146000,3414000,822
WALNUT BEND ISD,Texas,TX,1,13,1,868000,62000,420000,386000,831000,467000,330000,90
WALNUT SPRINGS ISD,Texas,TX,3,13,1,1980000,228000,1065000,687000,1935000,1289000,909000,199
WARREN ISD,Texas,TX,3,13,1,11703000,672000,6314000,4717000,12441000,6690000,4193000,1229
WASKOM ISD,Texas,TX,3,13,1,8805000,636000,1941000,6228000,9848000,4784000,3581000,865
WATER VALLEY ISD,Texas,TX,3,13,1,3841000,163000,1935000,1743000,3429000,2132000,1400000,302
WAXAHACHIE ISD,Texas,TX,3,13,1,70907000,5019000,24434000,41454000,73499000,41031000,28044000,7651
WEATHERFORD ISD,Texas,TX,3,13,1,75388000,5598000,16386000,53404000,68175000,41556000,28378000,7636
WEBB CISD,Texas,TX,3,13,1,12373000,341000,4437000,7595000,12199000,3928000,2653000,358
WEIMAR ISD,Texas,TX,3,13,1,7163000,936000,2124000,4103000,8304000,3780000,2670000,568
WELLINGTON ISD,Texas,TX,3,13,1,6606000,1068000,4190000,1348000,7424000,3635000,2468000,589
WELLMAN-UNION CISD,Texas,TX,3,13,1,3539000,213000,409000,2917000,2623000,1564000,1024000,225
WELLS ISD,Texas,TX,3,13,1,3268000,232000,2092000,944000,4840000,1959000,1353000,320
WESLACO ISD,Texas,TX,3,13,1,171598000,31153000,116592000,23853000,163385000,105936000,67979000,17936
WEST HARDIN COUNTY CISD,Texas,TX,3,13,1,6100000,348000,3099000,2653000,5508000,3302000,2284000,584
WEST ISD,Texas,TX,3,13,1,14174000,1299000,7134000,5741000,12784000,8102000,5198000,1450
WEST ORANGE-COVE CISD,Texas,TX,3,13,1,33543000,6325000,2336000,24882000,31206000,14822000,9495000,2354
WEST OSO ISD,Texas,TX,3,13,1,23672000,3325000,11208000,9139000,24433000,12756000,8521000,2033
WEST RUSK COUNTY CONSOLIDATED ISD,Texas,TX,3,13,1,11750000,1297000,3523000,6930000,19793000,6187000,3793000,998
WEST SABINE ISD,Texas,TX,3,13,1,6623000,626000,4633000,1364000,6246000,3849000,2686000,653
WESTBROOK ISD,Texas,TX,3,13,1,8887000,106000,834000,7947000,11004000,2272000,1381000,219
WESTHOFF ISD,Texas,TX,1,13,1,7577000,62000,79000,7436000,1676000,526000,358000,69
WESTPHALIA ISD,Texas,TX,1,13,1,1512000,44000,1212000,256000,1505000,953000,716000,155
WHARTON ISD,Texas,TX,3,13,1,21007000,1943000,7095000,11969000,20458000,12089000,8412000,2137
WHEELER ISD,Texas,TX,3,13,1,5405000,222000,799000,4384000,4725000,2635000,1988000,466
WHITE DEER ISD,Texas,TX,3,13,1,4975000,206000,586000,4183000,4578000,2489000,1573000,390
WHITE OAK ISD,Texas,TX,3,13,1,11874000,568000,6261000,5045000,11222000,7048000,4934000,1439
WHITE SETTLEMENT ISD,Texas,TX,3,13,1,64820000,4564000,28500000,31756000,62314000,31892000,22233000,6539
WHITEFACE CISD,Texas,TX,3,13,1,14892000,293000,2632000,11967000,13514000,3380000,2231000,356
WHITEHOUSE ISD,Texas,TX,3,13,1,36927000,2647000,13300000,20980000,36689000,24222000,16798000,4599
WHITESBORO ISD,Texas,TX,3,13,1,15173000,921000,5621000,8631000,14087000,7701000,5401000,1508
WHITEWRIGHT ISD,Texas,TX,3,13,1,8517000,654000,5125000,2738000,7281000,4395000,3064000,778
WHITHARRAL ISD,Texas,TX,3,13,1,2868000,108000,894000,1866000,2866000,1310000,861000,193
WHITNEY ISD,Texas,TX,3,13,1,16065000,2115000,6153000,7797000,25855000,9157000,5667000,1542
WICHITA FALLS ISD,Texas,TX,3,13,1,127641000,16389000,58856000,52396000,120044000,77696000,55978000,14680
WILDORADO ISD,Texas,TX,1,13,1,1848000,50000,1177000,621000,1132000,705000,436000,102
WILLIS ISD,Texas,TX,3,13,1,61351000,6391000,22149000,32811000,53484000,34288000,22622000,6550
WILLS POINT ISD,Texas,TX,3,13,1,22263000,2701000,13215000,6347000,21446000,13701000,9173000,2527
WILSON ISD,Texas,TX,3,13,1,2743000,1206000,866000,671000,2438000,1285000,860000,139
WINDTHORST ISD,Texas,TX,3,13,1,5122000,317000,3722000,1083000,5227000,2681000,1886000,476
WINFIELD ISD,Texas,TX,1,13,1,1503000,210000,678000,615000,1399000,811000,535000,134
WINK-LOVING ISD,Texas,TX,3,13,1,20438000,100000,2736000,17602000,21041000,4135000,2854000,400
WINNSBORO ISD,Texas,TX,3,13,1,12876000,828000,6646000,5402000,11261000,7474000,5335000,1495
WINONA ISD,Texas,TX,3,13,1,10877000,1180000,3929000,5768000,10641000,5686000,3529000,1019
WINTERS ISD,Texas,TX,3,13,1,6766000,852000,3654000,2260000,6882000,4212000,2862000,625
WODEN ISD,Texas,TX,3,13,1,8600000,613000,5124000,2863000,7117000,4176000,2955000,806
WOLFE CITY ISD,Texas,TX,3,13,1,6512000,600000,4478000,1434000,5579000,3429000,2441000,612
WOODSBORO ISD,Texas,TX,3,13,1,6179000,491000,3090000,2598000,5879000,3005000,2218000,517
WOODSON ISD,Texas,TX,3,13,1,1702000,96000,1134000,472000,1546000,883000,648000,110
WOODVILLE ISD,Texas,TX,3,13,1,15895000,2045000,3984000,9866000,15348000,9851000,6340000,1318
WORTHAM ISD,Texas,TX,3,13,1,4990000,226000,2821000,1943000,4878000,2979000,2102000,488
WYLIE ISD,Texas,TX,3,13,1,26518000,1738000,9123000,15657000,31643000,14437000,10710000,3665
WYLIE ISD,Texas,TX,3,13,1,123704000,5402000,58561000,59741000,123687000,72466000,49270000,13426
YANTIS ISD,Texas,TX,3,13,1,4240000,303000,707000,3230000,3930000,2327000,1637000,380
YOAKUM ISD,Texas,TX,3,13,1,17870000,1278000,8634000,7958000,15222000,9115000,6707000,1622
YORKTOWN ISD,Texas,TX,3,13,1,11060000,370000,1466000,9224000,9582000,2877000,2026000,525
YSLETA ISD,Texas,TX,3,13,1,423790000,61548000,272495000,89747000,425904000,274096000,184687000,43680
ZAPATA COUNTY ISD,Texas,TX,3,13,1,40960000,5483000,14633000,20844000,44974000,21395000,13876000,3597
ZAVALLA ISD,Texas,TX,3,13,1,5159000,802000,3034000,1323000,4572000,2662000,1953000,441
ZEPHYR ISD,Texas,TX,3,13,1,2562000,198000,1800000,564000,2313000,1196000,884000,214
BENAVIDES ISD,Texas,TX,3,13,1,5539000,500000,1800000,3239000,5048000,2573000,1567000,362
AMERICAN PREPARATORY ACADEMY--LEA,Utah,UT,3,13,1,11091000,2008000,8888000,195000,14832000,9094000,5815000,2316
PINNACLE CANYON ACADEMY,Utah,UT,3,13,1,3364000,425000,2754000,185000,4314000,2174000,1476000,530
CITY ACADEMY,Utah,UT,2,13,1,1561000,130000,1253000,178000,2337000,1624000,1242000,220
SOLDIER HOLLOW CHARTER SCHOOL,Utah,UT,1,13,1,2766000,1607000,1057000,102000,618000,618000,618000,288
TUACAHN HIGH SCHOOL FOR THE PERFORMING ARTS,Utah,UT,2,13,1,1873000,46000,1600000,227000,1908000,1021000,885000,365
UINTAH RIVER HIGH,Utah,UT,2,13,1,841000,236000,414000,191000,2460000,1310000,879000,65
JOHN HANCOCK CHARTER SCHOOL,Utah,UT,1,13,1,860000,34000,743000,83000,1354000,813000,676000,184
THOMAS EDISON - LEA,Utah,UT,3,13,1,4997000,183000,4683000,131000,1142000,751000,617000,1220
TIMPANOGOS ACADEMY,Utah,UT,1,13,1,1682000,105000,1565000,12000,6521000,3746000,2642000,446
ACADEMY FOR MATH ENGINEERING & SCIENCE (AMES),Utah,UT,2,13,1,2591000,196000,2277000,118000,3459000,1836000,1381000,489
SALT LAKE ARTS ACADEMY,Utah,UT,1,13,1,1686000,46000,1183000,457000,3701000,2786000,2464000,300
FAST FORWARD HIGH,Utah,UT,2,13,1,1349000,113000,1166000,70000,4018000,1302000,1013000,226
UTAH COUNTY ACADEMY OF SCIENCE (UCAS),Utah,UT,2,13,1,2075000,86000,1853000,136000,2748000,959000,690000,399
ODYSSEY CHARTER SCHOOL,Utah,UT,1,13,1,2201000,207000,1922000,72000,4867000,3943000,3671000,537
LINCOLN ACADEMY,Utah,UT,3,13,1,3006000,182000,2606000,218000,3419000,1171000,778000,644
BEEHIVE SCIENCE & TECHNOLOGY ACADEMY (BSTA),Utah,UT,2,13,1,1146000,70000,993000,83000,3759000,2105000,1683000,231
WASATCH PEAK ACADEMY,Utah,UT,1,13,1,1684000,208000,1366000,110000,2231000,1408000,1240000,374
NORTH STAR ACADEMY,Utah,UT,3,13,1,2307000,173000,1972000,162000,2737000,1202000,1000000,510
CENTRAL UTAH ED SERVICES,Utah,UT,7,13,1,-1,-1,-1,-1,-1,-1,-1,-2
NORTHEASTERN UTAH ED SERV,Utah,UT,7,13,1,-1,-1,-1,-1,-1,-1,-1,-2
SOUTHEAST ED SERVICE CENTER,Utah,UT,7,13,1,-1,-1,-1,-1,-1,-1,-1,-2
ALPINE DISTRICT,Utah,UT,3,13,1,473461000,40700000,282417000,150344000,505173000,249632000,191052000,72452
SOUTHWEST ED. DEV. CENTER,Utah,UT,7,13,1,-1,-1,-1,-1,-1,-1,-1,-2
REAGAN ACADEMY,Utah,UT,1,13,1,3099000,317000,2607000,175000,3596000,1509000,1321000,675
AMERICAN LEADERSHIP ACADEMY,Utah,UT,3,13,1,8005000,97000,7170000,738000,4206000,2322000,1830000,1738
NAVIGATOR POINTE ACADEMY,Utah,UT,3,13,1,2350000,187000,2090000,73000,9937000,5140000,4126000,525
MOAB CHARTER SCHOOL,Utah,UT,1,13,1,794000,157000,384000,253000,5656000,2807000,2408000,105
EAST HOLLYWOOD HIGH,Utah,UT,2,13,1,1629000,68000,1489000,72000,2934000,1898000,1793000,327
SUCCESS ACADEMY,Utah,UT,2,13,1,1935000,150000,1754000,31000,2246000,1091000,717000,370
RENAISSANCE ACADEMY,Utah,UT,3,13,1,2923000,174000,2536000,213000,3754000,2388000,1508000,678
INTECH COLLEGIATE HIGH SCHOOL,Utah,UT,2,13,1,1033000,115000,806000,112000,3148000,1813000,1459000,155
CHANNING HALL,Utah,UT,1,13,1,2975000,163000,2471000,341000,3323000,2265000,1891000,675
ENTHEOS ACADEMY,Utah,UT,3,13,1,4565000,398000,3971000,196000,1783000,1104000,918000,1012
SPECTRUM ACADEMY,Utah,UT,3,13,1,4495000,211000,3977000,307000,4045000,2333000,1750000,488
LAKEVIEW ACADEMY,Utah,UT,3,13,1,3662000,426000,3069000,167000,12819000,3028000,2484000,838
SYRACUSE ARTS ACADEMY,Utah,UT,3,13,1,4560000,291000,4061000,208000,5629000,3302000,2320000,1022
LEGACY PREPARATORY ACADEMY,Utah,UT,3,13,1,4989000,230000,4319000,440000,7864000,2517000,2046000,1103
GEORGE WASHINGTON ACADEMY,Utah,UT,1,13,1,3728000,144000,3522000,62000,6735000,3697000,3246000,985
LIBERTY ACADEMY,Utah,UT,3,13,1,2013000,192000,1719000,102000,6314000,3566000,2642000,422
NOAH WEBSTER ACADEMY,Utah,UT,1,13,1,2336000,95000,2136000,105000,5245000,2452000,1987000,596
MONTICELLO ACADEMY,Utah,UT,3,13,1,3306000,323000,2822000,161000,4025000,2262000,2068000,751
SALT LAKE SCHOOL FOR THE PERFORMING ARTS,Utah,UT,2,13,1,1175000,94000,1005000,76000,3903000,2211000,1704000,235
MOUNTAINVILLE ACADEMY,Utah,UT,3,13,1,3145000,130000,2804000,211000,4401000,2011000,1559000,749
PARADIGM HIGH SCHOOL,Utah,UT,2,13,1,2803000,116000,2460000,227000,4236000,2287000,1864000,523
KARL G MAESER PREPARATORY ACADEMY,Utah,UT,2,13,1,3271000,198000,2587000,486000,1944000,1304000,961000,622
OGDEN PREPARATORY ACADEMY,Utah,UT,3,13,1,5354000,814000,4188000,352000,20161000,3348000,2901000,1024
BEAVER DISTRICT,Utah,UT,3,13,1,16114000,1141000,6785000,8188000,16417000,7903000,5827000,1566
WALDEN SCHOOL OF LIBERAL ARTS,Utah,UT,3,13,1,2428000,144000,2129000,155000,6077000,1485000,1160000,536
FREEDOM ACADEMY,Utah,UT,3,13,1,3634000,497000,2917000,220000,4651000,2557000,1835000,768
NO UT ACAD FOR MATH ENGINEERING & SCIENCE (NUAMES),Utah,UT,2,13,1,2801000,263000,2315000,223000,2030000,1250000,865000,500
RANCHES ACADEMY,Utah,UT,1,13,1,1469000,109000,1332000,28000,3543000,1985000,1407000,363
DAVINCI ACADEMY,Utah,UT,3,13,1,4840000,283000,4254000,303000,2744000,1430000,1229000,1065
SUMMIT ACADEMY,Utah,UT,1,13,1,4817000,315000,3736000,766000,6851000,2002000,1502000,1001
ITINERIS EARLY COLLEGE HIGH,Utah,UT,2,13,1,1394000,47000,1247000,100000,6382000,3349000,2416000,238
NORTH DAVIS PREPARATORY ACADEMY,Utah,UT,3,13,1,4132000,169000,3751000,212000,4028000,2116000,1722000,1015
UTAH SCHOOLS FOR DEAF & BLIND,Utah,UT,3,13,1,-2,-2,-2,-2,-2,-2,-2,270
EDITH BOWEN LABORATORY SCHOOL,Utah,UT,1,13,1,3404000,487000,2429000,488000,2988000,1543000,1187000,304
CANYON RIM ACADEMY,Utah,UT,1,13,1,2318000,233000,1881000,204000,2516000,1500000,1227000,530
GUADALUPE SCHOOL,Utah,UT,1,13,1,930000,131000,627000,172000,3053000,1797000,1314000,126
DUAL IMMERSION ACADEMY,Utah,UT,1,13,1,2131000,376000,1678000,77000,2508000,1497000,1372000,423
CS LEWIS ACADEMY,Utah,UT,1,13,1,1940000,147000,1748000,45000,3858000,1973000,1513000,447
BOX ELDER DISTRICT,Utah,UT,3,13,1,89955000,6270000,45996000,37689000,83776000,44543000,30967000,11177
OPEN CLASSROOM,Utah,UT,1,13,1,1807000,122000,1529000,156000,1418000,1059000,769000,409
CACHE DISTRICT,Utah,UT,3,13,1,113090000,9870000,71303000,31917000,105524000,62933000,46620000,16116
GATEWAY PREPARATORY ACADEMY,Utah,UT,1,13,1,2765000,127000,2588000,50000,3194000,1645000,1119000,668
SALT LAKE CENTER FOR SCIENCE EDUCATION,Utah,UT,3,13,1,1780000,184000,1508000,88000,7887000,1918000,1459000,350
PROVIDENCE HALL,Utah,UT,3,13,1,6168000,315000,5515000,338000,4409000,1028000,907000,1465
ROCKWELL CHARTER HIGH SCHOOL,Utah,UT,2,13,1,3366000,216000,2952000,198000,13138000,3090000,2809000,695
UTAH VIRTUAL ACADEMY,Utah,UT,3,13,1,9199000,157000,9033000,9000,2654000,1596000,1321000,2060
MERIT COLLEGE PREPARATORY ACADEMY,Utah,UT,2,13,1,3709000,312000,2951000,446000,3635000,1731000,1346000,604
QUEST ACADEMY,Utah,UT,3,13,1,3694000,261000,3341000,92000,8147000,4397000,3453000,902
VENTURE ACADEMY,Utah,UT,3,13,1,2774000,268000,2343000,163000,4338000,1789000,1582000,595
UTAH STATE OFFICE OF EDUCATION,Utah,UT,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
EXCELSIOR ACADEMY,Utah,UT,1,13,1,2892000,302000,2455000,135000,5869000,3112000,2726000,678
HAWTHORN ACADEMY,Utah,UT,3,13,1,3594000,339000,3069000,186000,4418000,2031000,1563000,813
OPEN HIGH SCHOOL OF UTAH,Utah,UT,2,13,1,1816000,138000,1590000,88000,4305000,1791000,1557000,286
OQUIRRH MOUNTAIN CHARTER SCHOOL,Utah,UT,3,13,1,3247000,199000,2934000,114000,2482000,1507000,1222000,782
EARLY LIGHT ACADEMY AT DAYBREAK,Utah,UT,3,13,1,4125000,1109000,2913000,103000,13366000,2891000,2891000,750
VISTA AT ENTRADA SCHOOL OF PERFORMING ARTS AND TECHNOLOGY,Utah,UT,1,13,1,3502000,150000,3152000,200000,4324000,1913000,1609000,840
CANYONS DISTRICT,Utah,UT,3,13,1,284990000,18359000,126447000,140184000,389257000,151528000,104257000,33951
QUAIL RUN PRIMARY SCHOOL,Utah,UT,3,13,1,2171000,214000,1802000,155000,2783000,1297000,1169000,338
MARIA MONTESSORI ACADEMY,Utah,UT,1,13,1,1849000,102000,1690000,57000,2280000,1821000,1671000,491
WEILENMANN SCHOOL OF DISCOVERY,Utah,UT,1,13,1,3268000,222000,2128000,918000,2703000,1303000,978000,586
BEAR RIVER CHARTER SCHOOL,Utah,UT,1,13,1,1048000,212000,741000,95000,4466000,2559000,2027000,180
GOOD FOUNDATION ACADEMY,Utah,UT,1,13,1,1719000,106000,1549000,64000,5116000,1784000,1562000,443
SUMMIT ACADEMY HIGH SCHOOL,Utah,UT,2,13,1,3446000,121000,2769000,556000,4122000,2272000,1838000,615
ALIANZA ACADEMY,Utah,UT,1,13,1,2219000,347000,1785000,87000,2477000,1245000,1037000,498
CARBON DISTRICT,Utah,UT,3,13,1,32808000,2863000,15241000,14704000,32444000,17436000,12371000,3559
UTAH CONNECTIONS ACADEMY,Utah,UT,3,13,1,2229000,251000,1708000,270000,3266000,1076000,930000,436
BAER CANYON HS FOR SPORTS & MEDICAL SCIENCES,Utah,UT,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
UTAH ELECTRONIC HIGH SCHOOL,Utah,UT,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
ARISTOTLE ACADEMY,Utah,UT,1,13,1,2004000,193000,1714000,97000,1768000,1105000,890000,258
ENDEAVOR HALL,Utah,UT,1,13,1,4030000,1695000,2240000,95000,614000,614000,614000,577
HIGHMARK CHARTER SCHOOL,Utah,UT,1,13,1,1822000,209000,1584000,29000,3295000,772000,641000,567
PROMONTORY SCHOOL OF EXPEDITIONARY LEARNING,Utah,UT,1,13,1,1772000,200000,1558000,14000,9014000,1058000,900000,452
VALLEY ACADEMY,Utah,UT,1,13,1,144000,27000,91000,26000,7754000,948000,656000,437
PACIFIC HERITAGE ACADEMY,Utah,UT,1,13,1,1090000,220000,858000,12000,2403000,1060000,712000,444
VOYAGE ACADEMY,Utah,UT,N,13,1,0,0,0,0,156000,0,0,-2
ESPERANZA SCHOOL,Utah,UT,N,13,1,134000,134000,0,0,95000,70000,3000,-2
LEADERSHIP LEARNING ACADEMY,Utah,UT,N,13,1,96000,0,88000,8000,203000,35000,0,-2
WASATCH INSTITUTE OF TECHNOLOGY,Utah,UT,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
PIONEER HIGH SCHOOL FOR THE PERFORMING ARTS,Utah,UT,2,13,1,104000,12000,92000,0,2591000,1116000,818000,197
SALT LAKE CHARTER SCHOOL,Utah,UT,N,13,1,128000,0,128000,0,383000,0,0,-2
UTAH INTERNATIONAL HIGH SCHOOL,Utah,UT,N,13,1,125000,0,125000,0,194000,154000,99000,-2
WEBER STATE UNIVERSITY CHARTER ACADEMY,Utah,UT,N,13,1,0,0,0,0,49000,0,0,-2
WINTER SPORTS CHARTER SCHOOL,Utah,UT,N,13,1,0,0,0,0,4000,0,4000,-2
DAGGETT DISTRICT,Utah,UT,3,13,1,3930000,281000,1970000,1679000,6077000,1802000,1087000,216
DAVIS DISTRICT,Utah,UT,3,13,1,502664000,38175000,281320000,183169000,511456000,277575000,203120000,70192
DUCHESNE DISTRICT,Utah,UT,3,13,1,44191000,3265000,21171000,19755000,43611000,21290000,14995000,4906
EMERY DISTRICT,Utah,UT,3,13,1,24567000,1812000,10124000,12631000,25313000,14276000,9646000,2391
GARFIELD DISTRICT,Utah,UT,3,13,1,12554000,1370000,6946000,4238000,9951000,5489000,3973000,1007
GRAND DISTRICT,Utah,UT,3,13,1,16184000,1545000,5246000,9393000,15934000,8576000,5485000,1471
GRANITE DISTRICT,Utah,UT,3,13,1,491011000,62052000,262433000,166526000,634151000,309473000,228927000,69312
IRON DISTRICT,Utah,UT,3,13,1,69447000,6741000,36278000,26428000,66397000,37620000,28248000,8708
JORDAN DISTRICT,Utah,UT,3,13,1,362061000,23316000,206102000,132643000,356555000,198264000,139358000,52481
JUAB DISTRICT,Utah,UT,3,13,1,17750000,1402000,9603000,6745000,17462000,9708000,7380000,2301
KANE DISTRICT,Utah,UT,3,13,1,14689000,970000,6837000,6882000,13290000,6921000,4860000,1236
LOGAN CITY DISTRICT,Utah,UT,3,13,1,46040000,5668000,22754000,17618000,45157000,24911000,18928000,6144
MILLARD DISTRICT,Utah,UT,3,13,1,29412000,2436000,12133000,14843000,51663000,16100000,11675000,2920
MORGAN DISTRICT,Utah,UT,3,13,1,19558000,877000,10156000,8525000,17683000,9213000,6799000,2583
MURRAY DISTRICT,Utah,UT,3,13,1,46964000,3156000,22850000,20958000,50814000,28465000,20484000,6455
NEBO DISTRICT,Utah,UT,3,13,1,220589000,14955000,140764000,64870000,214564000,121797000,79966000,31241
NORTH SANPETE DISTRICT,Utah,UT,3,13,1,19794000,1575000,12152000,6067000,32943000,11165000,8332000,2409
NORTH SUMMIT DISTRICT,Utah,UT,3,13,1,12180000,598000,4767000,6815000,10465000,5110000,3824000,995
OGDEN CITY DISTRICT,Utah,UT,3,13,1,117170000,23319000,57339000,36512000,114716000,62435000,38290000,12710
PARK CITY DISTRICT,Utah,UT,3,13,1,61269000,1633000,4357000,55279000,53507000,28661000,19917000,4558
PIUTE DISTRICT,Utah,UT,3,13,1,5458000,636000,3553000,1269000,4942000,2474000,1771000,346
PROVO DISTRICT,Utah,UT,3,13,1,113146000,16804000,58287000,38055000,108296000,60888000,45279000,14553
RICH DISTRICT,Utah,UT,3,13,1,7657000,459000,2785000,4413000,6865000,3532000,2481000,483
SALT LAKE DISTRICT,Utah,UT,3,13,1,237507000,38049000,77584000,121874000,246900000,142283000,108851000,24680
SAN JUAN DISTRICT,Utah,UT,3,13,1,43743000,12993000,19413000,11337000,41895000,19691000,13008000,3173
SEVIER DISTRICT,Utah,UT,3,13,1,40166000,6721000,21854000,11591000,34236000,20691000,15622000,4845
SOUTH SANPETE DISTRICT,Utah,UT,3,13,1,28280000,2772000,19797000,5711000,28990000,15662000,12323000,3311
SOUTH SUMMIT DISTRICT,Utah,UT,3,13,1,17363000,860000,5102000,11401000,14825000,7095000,5087000,1478
TINTIC DISTRICT,Utah,UT,3,13,1,3978000,200000,3233000,545000,3589000,1789000,1276000,248
TOOELE DISTRICT,Utah,UT,3,13,1,105421000,9403000,60615000,35403000,98436000,57605000,41585000,14226
UINTAH DISTRICT,Utah,UT,3,13,1,69288000,6113000,25061000,38114000,60420000,30476000,21607000,7486
WASATCH DISTRICT,Utah,UT,3,13,1,53281000,2925000,19794000,30562000,47415000,25569000,19311000,5709
WASHINGTON DISTRICT,Utah,UT,3,13,1,214876000,21048000,98571000,95257000,225706000,113318000,81944000,27271
WAYNE DISTRICT,Utah,UT,3,13,1,5959000,369000,4060000,1530000,5909000,2949000,2130000,554
WEBER DISTRICT,Utah,UT,3,13,1,213347000,16073000,132717000,64557000,231900000,135373000,102254000,30895
CASTLETON-HUBBARDTON USD #42,Vermont,VT,1,13,1,5733000,0,5647000,86000,5864000,3102000,2354000,380
SPAULDING UHSD #41,Vermont,VT,2,13,1,15709000,315000,13939000,1455000,16515000,7661000,5497000,742
LAKEVIEW USD #43,Vermont,VT,1,13,1,1384000,2000,1356000,26000,1405000,587000,371000,67
BATTENKILL VALLEY SUPERVISORY UNION,Vermont,VT,7,13,1,724000,298000,21000,405000,368000,176000,0,-2
WOODSIDE JUVENILE REHABILITATION CENTER,Vermont,VT,2,13,1,-2,-2,-2,-2,-2,-2,-2,19
