NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
CANYONS DISTRICT,Utah,UT,3,16,1,322832000,18454000,131018000,173360000,330558000,148772000,92212000,34423
CANYON GROVE ACADEMY,Utah,UT,1,16,1,2772000,259000,2315000,198000,2531000,1113000,679000,380
MARIA MONTESSORI ACADEMY,Utah,UT,3,16,1,3741000,122000,3502000,117000,3642000,1755000,1485000,637
WEILENMANN SCHOOL OF DISCOVERY,Utah,UT,1,16,1,4252000,211000,3226000,815000,3711000,2401000,1758000,578
BEAR RIVER CHARTER SCHOOL,Utah,UT,1,16,1,1209000,49000,1079000,81000,1293000,728000,559000,175
GOOD FOUNDATIONS ACADEMY,Utah,UT,1,16,1,2938000,135000,2726000,77000,2682000,1427000,1181000,491
SUMMIT ACADEMY HIGH SCHOOL,Utah,UT,2,16,1,4941000,147000,3852000,942000,3156000,1438000,1150000,557
ALIANZA ACADEMY,Utah,UT,N,16,1,574000,0,573000,1000,432000,71000,22000,-2
CARBON DISTRICT,Utah,UT,3,16,1,34511000,3033000,15034000,16444000,35874000,16403000,10450000,3540
UTAH CONNECTIONS ACADEMY,Utah,UT,3,16,1,6306000,328000,5978000,0,5706000,3915000,3600000,905
UTAH ELECTRONIC HIGH SCHOOL,Utah,UT,N,16,1,-2,-2,-2,-2,-2,-2,-2,0
ARISTOTLE ACADEMY,Utah,UT,1,16,1,1074000,113000,853000,108000,1187000,496000,356000,130
ENDEAVOR HALL,Utah,UT,1,16,1,4022000,370000,3583000,69000,3653000,2003000,1502000,617
HIGHMARK CHARTER SCHOOL,Utah,UT,3,16,1,4236000,133000,3880000,223000,3387000,1820000,1530000,674
PROMONTORY SCHOOL OF EXPEDITIONARY LEARNING,Utah,UT,1,16,1,2948000,245000,2587000,116000,2512000,1414000,1108000,462
VALLEY ACADEMY,Utah,UT,1,16,1,2606000,326000,2204000,76000,2323000,1455000,1075000,356
PACIFIC HERITAGE ACADEMY,Utah,UT,1,16,1,2352000,159000,2141000,52000,1722000,1066000,839000,394
VOYAGE ACADEMY,Utah,UT,1,16,1,3258000,241000,2858000,159000,2824000,1536000,1003000,533
ESPERANZA SCHOOL,Utah,UT,1,16,1,2822000,180000,2580000,62000,2372000,1293000,1076000,485
LEADERSHIP LEARNING ACADEMY,Utah,UT,1,16,1,3212000,202000,2938000,72000,3078000,1465000,1191000,558
WASATCH INSTITUTE OF TECHNOLOGY,Utah,UT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
PIONEER HIGH SCHOOL FOR THE PERFORMING ARTS,Utah,UT,2,16,1,1997000,8000,1949000,40000,1919000,779000,575000,263
MANA ACADEMY CHARTER SCHOOL,Utah,UT,3,16,1,2644000,154000,2454000,36000,2961000,1520000,1220000,452
UTAH INTERNATIONAL CHARTER SCHOOL,Utah,UT,2,16,1,1535000,214000,1259000,62000,1519000,907000,711000,192
WEBER STATE UNIVERSITY CHARTER ACADEMY,Utah,UT,1,16,1,213000,7000,206000,0,207000,99000,74000,36
WINTER SPORTS SCHOOL,Utah,UT,2,16,1,1085000,17000,878000,190000,571000,386000,189000,112
DIXIE MONTESSORI ACADEMY,Utah,UT,1,16,1,2433000,57000,2341000,35000,2202000,1151000,860000,421
SCHOLAR ACADEMY,Utah,UT,1,16,1,3152000,199000,2864000,89000,2621000,1490000,1131000,525
UTAH CAREER PATH HIGH SCHOOL,Utah,UT,2,16,1,1347000,47000,1271000,29000,1092000,611000,330000,179
AMERICAN INTERNATIONAL SCHOOL OF UTAH,Utah,UT,3,16,1,9705000,424000,6767000,2514000,8130000,4142000,3117000,1179
KAIROS ACADEMY,Utah,UT,2,16,1,725000,10000,490000,225000,704000,351000,70000,64
ASCENT ACADEMIES OF UTAH,Utah,UT,3,16,1,11836000,542000,10704000,590000,32540000,4983000,3862000,1907
MOUNTAIN WEST MONTESSORI ACADEMY,Utah,UT,3,16,1,3135000,130000,2746000,259000,11399000,1274000,929000,492
UTAH MILITARY ACADEMY,Utah,UT,2,16,1,3398000,153000,2967000,278000,3489000,1716000,1197000,453
GREENWOOD CHARTER SCHOOL,Utah,UT,1,16,1,2645000,217000,2315000,113000,8827000,1193000,923000,402
ROOTS CHARTER HIGH SCHOOL,Utah,UT,2,16,1,1317000,64000,1081000,172000,1443000,621000,418000,156
TERRA ACADEMY,Utah,UT,3,16,1,4210000,194000,3836000,180000,3652000,1904000,1302000,642
DAGGETT DISTRICT,Utah,UT,3,16,1,3981000,121000,2043000,1817000,3772000,1859000,1092000,211
ATHENIAN eACADEMY,Utah,UT,3,16,1,3451000,139000,3277000,35000,3111000,1832000,1413000,552
LUMEN SCHOLAR INSTITUTE,Utah,UT,3,16,1,3204000,44000,3153000,7000,2781000,1087000,717000,544
VANGUARD ACADEMY,Utah,UT,2,16,1,2183000,74000,1919000,190000,2065000,765000,537000,300
WALLACE STEGNER ACADEMY,Utah,UT,N,16,1,103000,0,103000,0,258000,63000,0,-2
WASATCH WALDORF CHARTER SCHOOL,Utah,UT,N,16,1,58000,0,53000,5000,165000,0,0,-2
AMERICAN ACADEMY OF INNOVATION,Utah,UT,N,16,1,101000,0,100000,1000,181000,89000,0,-2
FRANKLIN DISCOVERY ACADEMY,Utah,UT,N,16,1,108000,0,100000,8000,293000,19000,0,-2
ST. GEORGE ACADEMY,Utah,UT,N,16,1,89000,0,63000,26000,112000,47000,0,-2
ATHLOS ACADEMY OF UTAH,Utah,UT,N,16,1,124000,0,124000,0,12000,0,0,-2
EAGLE SUMMIT ACADEMY,Utah,UT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
IVY PREPARATORY ACADEMY,Utah,UT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
THE CENTER FOR CREATIVITY INNOVATION AND DISCOVERY,Utah,UT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
IGNITE ENTREPRENEURSHIP ACADEMY,Utah,UT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
BONNEVILLE ACADEMY,Utah,UT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
LEADERSHIP ACADEMY OF UTAH,Utah,UT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
DAVIS DISTRICT,Utah,UT,3,16,1,565357000,44924000,320903000,199530000,582304000,274461000,187116000,71721
DUCHESNE DISTRICT,Utah,UT,3,16,1,54822000,3365000,22728000,28729000,60719000,21947000,14387000,5149
EMERY DISTRICT,Utah,UT,3,16,1,26352000,1635000,10509000,14208000,25933000,13122000,8099000,2296
GARFIELD DISTRICT,Utah,UT,3,16,1,13597000,514000,8035000,5048000,11841000,5529000,3494000,994
GRAND DISTRICT,Utah,UT,3,16,1,19428000,1462000,5609000,12357000,16289000,7871000,4976000,1501
GRANITE DISTRICT,Utah,UT,3,16,1,557620000,62079000,294401000,201140000,537280000,284476000,195938000,70100
IRON DISTRICT,Utah,UT,3,16,1,78135000,6331000,40592000,31212000,69350000,36177000,25013000,9235
JORDAN DISTRICT,Utah,UT,3,16,1,411232000,25095000,225420000,160717000,375395000,197174000,127153000,52985
JUAB DISTRICT,Utah,UT,3,16,1,19857000,1614000,10648000,7595000,20410000,9540000,6419000,2441
KANE DISTRICT,Utah,UT,3,16,1,16325000,927000,7109000,8289000,18991000,7419000,4838000,1275
LOGAN CITY DISTRICT,Utah,UT,3,16,1,58502000,5389000,26234000,26879000,69317000,24436000,17954000,6230
MILLARD DISTRICT,Utah,UT,3,16,1,34230000,2594000,12882000,18754000,32137000,15949000,10859000,2931
MORGAN DISTRICT,Utah,UT,3,16,1,21763000,1041000,11730000,8992000,19250000,8922000,6206000,2881
MURRAY DISTRICT,Utah,UT,3,16,1,55411000,3549000,23956000,27906000,54409000,25942000,17646000,6544
NEBO DISTRICT,Utah,UT,3,16,1,259552000,16316000,162401000,80835000,252201000,125508000,80181000,32680
NORTH SANPETE DISTRICT,Utah,UT,3,16,1,22812000,2161000,13462000,7189000,21624000,10636000,7363000,2517
NORTH SUMMIT DISTRICT,Utah,UT,3,16,1,12800000,621000,4831000,7348000,12361000,5392000,3535000,1060
OGDEN CITY DISTRICT,Utah,UT,3,16,1,125018000,21676000,58776000,44566000,133270000,57190000,35549000,12344
PARK CITY DISTRICT,Utah,UT,3,16,1,72086000,1716000,4149000,66221000,62478000,31086000,21259000,4889
PIUTE DISTRICT,Utah,UT,3,16,1,5872000,733000,3774000,1365000,5454000,2336000,1653000,315
PROVO DISTRICT,Utah,UT,3,16,1,140225000,13561000,78151000,48513000,151172000,58353000,40814000,17319
RICH DISTRICT,Utah,UT,3,16,1,7968000,379000,3038000,4551000,7642000,3589000,2373000,496
SALT LAKE DISTRICT,Utah,UT,3,16,1,264480000,24791000,81429000,158260000,234735000,130319000,84851000,24526
SAN JUAN DISTRICT,Utah,UT,3,16,1,41398000,11425000,21784000,8189000,41624000,20267000,11718000,3130
SEVIER DISTRICT,Utah,UT,3,16,1,43385000,5657000,24054000,13674000,51242000,19825000,13785000,4704
SOUTH SANPETE DISTRICT,Utah,UT,3,16,1,31669000,2627000,22125000,6917000,31424000,15159000,10610000,3323
SOUTH SUMMIT DISTRICT,Utah,UT,3,16,1,19381000,658000,5465000,13258000,15646000,7624000,4696000,1550
TINTIC DISTRICT,Utah,UT,3,16,1,4551000,141000,3581000,829000,4031000,1928000,1316000,273
TOOELE DISTRICT,Utah,UT,3,16,1,127403000,15494000,67695000,44214000,116741000,52078000,35867000,14296
UINTAH DISTRICT,Utah,UT,3,16,1,77108000,6037000,28720000,42351000,64816000,30996000,20885000,7464
WASATCH DISTRICT,Utah,UT,3,16,1,62162000,3366000,23209000,35587000,71090000,27188000,19794000,6477
WASHINGTON DISTRICT,Utah,UT,3,16,1,238116000,15900000,114790000,107426000,253545000,111576000,75430000,29187
WAYNE DISTRICT,Utah,UT,3,16,1,6499000,629000,4107000,1763000,6220000,2900000,1978000,508
WEBER DISTRICT,Utah,UT,3,16,1,235628000,18444000,145474000,71710000,243360000,129108000,91195000,31317
Castleton-Hubbardton USD #42,Vermont,VT,1,16,1,6321000,0,6266000,55000,6309000,2928000,2135000,351
Spaulding UHSD #41,Vermont,VT,2,16,1,16735000,265000,15013000,1457000,18212000,7785000,5403000,668
Lakeview USD #43,Vermont,VT,1,16,1,1641000,3000,1618000,20000,1591000,557000,339000,72
Battenkill Valley Supervisory Union,Vermont,VT,7,16,1,2826000,459000,165000,2202000,2798000,1528000,752000,-2
Woodside Juvenile Rehabilitation Center,Vermont,VT,2,16,1,-2,-2,-2,-2,-2,-2,-2,17
Essex Community Education Center,Vermont,VT,2,16,1,35016000,327000,27007000,7682000,35514000,17783000,12653000,1052
Barre Supervisory Union,Vermont,VT,7,16,1,5209000,2723000,753000,1733000,2643000,1198000,11000,-2
Duxbury/Waterbury Union #45,Vermont,VT,1,16,1,12458000,28000,12154000,276000,12219000,6126000,4431000,708
Mettawee Community School,Vermont,VT,1,16,1,3510000,5000,3309000,196000,3571000,1559000,1149000,197
Buels Gore School District,Vermont,VT,6,16,1,62000,0,62000,0,81000,0,0,-2
Ferdinand School District,Vermont,VT,6,16,1,24000,0,24000,0,24000,0,0,-2
Glastenbury School District,Vermont,VT,6,16,1,-2,-2,-2,-2,-2,-2,-2,0
Somerset School District,Vermont,VT,6,16,1,-2,-2,-2,-2,-2,-2,-2,0
Averill School District,Vermont,VT,N,16,1,-2,-2,-2,-2,-2,-2,-2,0
Averys Gore School District,Vermont,VT,N,16,1,-2,-2,-2,-2,-2,-2,-2,0
Lewis School District,Vermont,VT,N,16,1,-2,-2,-2,-2,-2,-2,-2,0
Warners Grant School District,Vermont,VT,N,16,1,-2,-2,-2,-2,-2,-2,-2,0
Warrens Grant School District,Vermont,VT,N,16,1,-2,-2,-2,-2,-2,-2,-2,0
Patricia Hannaford Career Center School District,Vermont,VT,5,16,1,3890000,117000,1948000,1825000,3322000,2159000,1176000,0
Southwest Vermont Career Development Center,Vermont,VT,5,16,1,3866000,36000,2532000,1298000,3533000,1805000,965000,0
Andover School District,Vermont,VT,6,16,1,-2,-2,-2,-2,-2,-2,-2,-3
Rivendell Interstate School District,Vermont,VT,3,16,1,10660000,437000,6367000,3856000,10184000,5312000,2768000,317
Bellows Free Academy UHSD #48,Vermont,VT,2,16,1,19197000,0,14641000,4556000,18574000,8723000,5902000,662
Athens/Grafton Contract School District,Vermont,VT,1,16,1,3340000,0,1889000,1451000,3300000,619000,357000,148
Whitingham/Wilmington Joint School District,Vermont,VT,3,16,1,10053000,0,471000,9582000,9770000,4347000,3141000,450
Department of Corrections,Vermont,VT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
River Valley Technical Center,Vermont,VT,5,16,1,3344000,149000,1830000,1365000,3190000,1751000,997000,0
University of Vermont,Vermont,VT,N,16,1,-1,-1,-1,-1,-1,-1,-1,-2
Northeast Kingdom Learning Services,Vermont,VT,N,16,1,-1,-1,-1,-1,-1,-1,-1,-2
Brookline/Newfane Joint School Contract,Vermont,VT,1,16,1,2122000,6000,68000,2048000,2357000,765000,568000,130
Rivendell Interstate Supervisory District,Vermont,VT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Two Rivers Supervisory Union,Vermont,VT,7,16,1,6611000,1445000,479000,4687000,6369000,3094000,1328000,-2
Mountain Towns Regional Education District USD #301,Vermont,VT,6,16,1,9909000,26000,9401000,482000,9802000,2405000,1721000,-2
Mount Mansfield Modified USD #401A,Vermont,VT,1,16,1,17171000,339000,16569000,263000,15225000,5959000,4373000,934
Mount Mansfield Modified USD #401B,Vermont,VT,3,16,1,32528000,519000,31038000,971000,29154000,10855000,8054000,1539
Bridgewater/Pomfret Joint Contract School District,Vermont,VT,1,16,1,1455000,0,187000,1268000,1475000,695000,559000,114
Addison School District,Vermont,VT,1,16,1,1590000,24000,1553000,13000,1603000,618000,379000,75
Albany School District,Vermont,VT,1,16,1,1808000,4000,1746000,58000,1867000,678000,461000,94
Alburg School District,Vermont,VT,1,16,1,5611000,17000,5587000,7000,5432000,1954000,1436000,292
Arlington School District,Vermont,VT,3,16,1,7614000,3000,7001000,610000,7152000,3176000,2296000,355
Athens School District,Vermont,VT,6,16,1,-2,-2,-2,-2,-2,-2,-2,-3
Bakersfield School District,Vermont,VT,1,16,1,3355000,0,3291000,64000,3269000,1049000,718000,218
Baltimore School District,Vermont,VT,6,16,1,792000,0,782000,10000,801000,1000,0,-2
Barnard School District,Vermont,VT,1,16,1,1162000,0,1104000,58000,1128000,535000,422000,72
Barnet School District,Vermont,VT,1,16,1,4876000,6000,4710000,160000,5584000,1922000,1416000,284
Barre City School District,Vermont,VT,1,16,1,13766000,0,13711000,55000,15102000,7824000,5700000,883
Barre Town School District,Vermont,VT,1,16,1,11777000,21000,11552000,204000,12012000,6631000,4495000,830
Chittenden School District,Vermont,VT,6,16,1,3224000,20000,3202000,2000,3347000,4000,0,-2
Barton Incorporated School District,Vermont,VT,1,16,1,2891000,9000,2796000,86000,3101000,1184000,809000,169
Belvidere School District,Vermont,VT,6,16,1,595000,0,556000,39000,663000,12000,0,-2
Bennington Incorporated School District,Vermont,VT,1,16,1,13959000,11000,13648000,300000,13457000,4683000,2941000,927
Benson School District,Vermont,VT,1,16,1,1703000,0,1681000,22000,1706000,715000,501000,90
Berkshire School District,Vermont,VT,1,16,1,4146000,0,4121000,25000,4478000,1208000,839000,313
Berlin School District,Vermont,VT,1,16,1,3602000,6000,3479000,117000,3630000,1609000,1122000,198
Bethel School District,Vermont,VT,3,16,1,5828000,8000,5419000,401000,5431000,2243000,1439000,281
Bloomfield School District,Vermont,VT,6,16,1,400000,0,400000,0,411000,1000,0,-2
Bolton School District,Vermont,VT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Bradford Incorporated School District,Vermont,VT,1,16,1,4033000,10000,3905000,118000,4210000,2081000,1523000,259
Braintree School District,Vermont,VT,1,16,1,1412000,0,1367000,45000,1366000,482000,409000,80
Randolph UHSD #2,Vermont,VT,2,16,1,11532000,90000,9882000,1560000,11483000,4391000,3470000,411
Brandon School District,Vermont,VT,1,16,1,5544000,0,5347000,197000,5638000,2329000,1856000,387
Brattleboro School District,Vermont,VT,1,16,1,15503000,0,15445000,58000,15950000,6589000,5087000,883
Brattleboro UHSD #6,Vermont,VT,2,16,1,27478000,157000,24665000,2656000,26725000,11033000,7861000,1018
Bridport School District,Vermont,VT,1,16,1,1675000,0,1615000,60000,1620000,729000,517000,72
Bridgewater School District,Vermont,VT,N,16,1,553000,0,552000,1000,670000,0,0,28
Brighton School District,Vermont,VT,1,16,1,1874000,0,1834000,40000,2219000,1123000,827000,88
Bristol School District,Vermont,VT,1,16,1,4857000,4000,4811000,42000,5035000,2218000,1667000,317
Brookfield School District,Vermont,VT,1,16,1,1234000,0,1210000,24000,1165000,370000,318000,61
Brookline School District,Vermont,VT,N,16,1,738000,0,738000,0,685000,0,0,53
Brownington School District,Vermont,VT,1,16,1,1733000,4000,1632000,97000,1741000,685000,481000,109
Brunswick School District,Vermont,VT,6,16,1,163000,0,163000,0,151000,0,0,-2
Burke School District,Vermont,VT,1,16,1,5586000,68000,5209000,309000,5548000,1367000,1012000,286
Burlington School District,Vermont,VT,3,16,1,84611000,6599000,73191000,4821000,83941000,45017000,28967000,3942
Cabot School District,Vermont,VT,3,16,1,3846000,0,3749000,97000,4034000,1662000,1160000,173
Calais School District,Vermont,VT,1,16,1,2150000,6000,2077000,67000,2136000,1086000,740000,128
Cambridge School District,Vermont,VT,1,16,1,6084000,0,5637000,447000,5914000,2814000,1960000,361
Canaan School District,Vermont,VT,3,16,1,3412000,85000,2325000,1002000,3594000,1490000,1039000,132
Castleton School District,Vermont,VT,6,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Cavendish School District,Vermont,VT,1,16,1,1906000,3000,1830000,73000,1929000,969000,674000,112
Champlain Valley UHSD #15,Vermont,VT,2,16,1,23012000,31000,21155000,1826000,22983000,9571000,6858000,1139
Charleston School District,Vermont,VT,1,16,1,1822000,0,1791000,31000,2019000,1057000,838000,113
Charlotte School District,Vermont,VT,1,16,1,7761000,9000,7531000,221000,7944000,3313000,2356000,419
Chelsea School District,Vermont,VT,3,16,1,3581000,5000,3367000,209000,3650000,1561000,993000,178
Chester School District,Vermont,VT,6,16,1,199000,0,198000,1000,209000,0,0,-2
Clarendon School District,Vermont,VT,1,16,1,3457000,0,3335000,122000,3541000,1559000,1156000,180
Colchester School District,Vermont,VT,3,16,1,38834000,1464000,35554000,1816000,38579000,22076000,15000000,2282
Concord School District,Vermont,VT,1,16,1,4502000,0,4431000,71000,4551000,1343000,966000,224
Corwall School District,Vermont,VT,1,16,1,1674000,0,1583000,91000,1592000,710000,519000,80
Coventry School District,Vermont,VT,1,16,1,2729000,0,2710000,19000,2960000,930000,771000,177
Craftsbury School District,Vermont,VT,3,16,1,3813000,5000,3265000,543000,3757000,1359000,917000,152
Danby School District,Vermont,VT,6,16,1,2320000,0,2317000,3000,2317000,0,0,-2
Danville School District,Vermont,VT,3,16,1,6328000,6000,5626000,696000,6765000,3269000,2420000,328
Derby School District,Vermont,VT,1,16,1,5640000,0,5108000,532000,7983000,3328000,2360000,415
Dorset School District,Vermont,VT,1,16,1,5964000,9000,5568000,387000,5815000,1573000,1095000,313
Dover School District,Vermont,VT,1,16,1,2958000,4000,2898000,56000,3296000,825000,507000,187
Dummerston School District,Vermont,VT,1,16,1,3276000,0,3241000,35000,3392000,1529000,1197000,171
Duxbury School District,Vermont,VT,6,16,1,22000,0,22000,0,4000,0,0,-2
East Haven School District,Vermont,VT,N,16,1,564000,0,561000,3000,761000,2000,0,54
East Montpelier School District,Vermont,VT,1,16,1,4493000,5000,4337000,151000,3940000,1702000,1204000,203
Eden School District,Vermont,VT,1,16,1,2872000,0,2570000,302000,3112000,1533000,887000,133
Elmore School District,Vermont,VT,1,16,1,2323000,0,2316000,7000,2171000,93000,83000,128
Enosburgh Town School District,Vermont,VT,3,16,1,11481000,124000,8013000,3344000,12252000,5578000,3870000,501
Essex Junction Incorporated School District,Vermont,VT,1,16,1,20473000,0,18841000,1632000,21894000,11199000,7858000,1136
Essex Town School District,Vermont,VT,1,16,1,23752000,810000,22347000,595000,23208000,13696000,9784000,1349
Fair Haven School District,Vermont,VT,1,16,1,5345000,0,5086000,259000,5257000,2589000,1789000,311
Fair Haven UHSD #16,Vermont,VT,2,16,1,7974000,0,7474000,500000,8164000,3644000,2626000,436
Fairfax School District,Vermont,VT,3,16,1,12992000,0,11501000,1491000,13277000,5638000,4381000,799
Fairfield School District,Vermont,VT,1,16,1,5404000,0,5327000,77000,5881000,1784000,1387000,337
Fayston School District,Vermont,VT,1,16,1,1957000,8000,1793000,156000,2012000,1100000,744000,110
Ferrisburg School District,Vermont,VT,1,16,1,3799000,39000,3691000,69000,3737000,1271000,877000,189
Fletcher School District,Vermont,VT,1,16,1,3179000,0,3148000,31000,3296000,968000,682000,233
Franklin School District,Vermont,VT,1,16,1,1843000,4000,1810000,29000,1852000,957000,628000,140
Georgia School District,Vermont,VT,1,16,1,12743000,0,12485000,258000,13896000,4300000,3247000,898
Glover School District,Vermont,VT,1,16,1,2310000,3000,2234000,73000,2277000,853000,605000,127
Goshen School District,Vermont,VT,6,16,1,182000,5000,177000,0,216000,1000,0,-2
Grafton School District,Vermont,VT,6,16,1,-2,-2,-2,-2,-2,-2,-2,-3
Granby School District,Vermont,VT,6,16,1,142000,1000,141000,0,126000,0,0,-2
Grand Isle School District,Vermont,VT,1,16,1,5395000,0,5387000,8000,5188000,1842000,1432000,284
Granville School District,Vermont,VT,6,16,1,-2,-2,-2,-2,-2,-2,-2,-3
Greensboro School District,Vermont,VT,6,16,1,44000,0,44000,0,34000,0,0,-2
Guildhall School District,Vermont,VT,1,16,1,689000,0,552000,137000,767000,165000,136000,26
Guilford School District,Vermont,VT,1,16,1,2962000,0,2893000,69000,2966000,1279000,882000,167
Halifax School District,Vermont,VT,1,16,1,1512000,0,1492000,20000,1621000,408000,286000,75
Hancock School District,Vermont,VT,6,16,1,-2,-2,-2,-2,-2,-2,-2,-3
Hardwick School District,Vermont,VT,1,16,1,4604000,9000,4539000,56000,5036000,1679000,1054000,262
Harwood UHSD #19,Vermont,VT,2,16,1,15738000,22000,14870000,846000,16028000,7295000,5698000,651
Hartford School District,Vermont,VT,3,16,1,37265000,1488000,28629000,7148000,36614000,18634000,13728000,1470
Hartland School District,Vermont,VT,1,16,1,9055000,82000,8650000,323000,9115000,2518000,1572000,480
Highgate School District,Vermont,VT,1,16,1,5051000,11000,4981000,59000,5132000,2456000,1813000,357
Hinesburg School District,Vermont,VT,1,16,1,9444000,11000,9121000,312000,9210000,3986000,3031000,584
Holland School District,Vermont,VT,1,16,1,1006000,0,970000,36000,999000,438000,284000,36
Hubbardton School District,Vermont,VT,6,16,1,453000,0,452000,1000,485000,1000,0,-2
Huntington School District,Vermont,VT,1,16,1,2682000,68000,2542000,72000,2562000,804000,566000,147
Hyde Park School District,Vermont,VT,1,16,1,4399000,4000,4225000,170000,4727000,2119000,1623000,245
Ira School District,Vermont,VT,6,16,1,701000,0,672000,29000,689000,0,0,-2
Irasburg School District,Vermont,VT,1,16,1,2031000,5000,1981000,45000,2191000,835000,599000,143
Isle La Motte School District,Vermont,VT,1,16,1,1141000,3000,1105000,33000,1098000,335000,213000,57
Jamaica School District,Vermont,VT,1,16,1,1185000,1000,1157000,27000,1227000,471000,329000,62
Jay School District,Vermont,VT,6,16,1,938000,0,938000,0,937000,2000,0,-2
Jay/Westfield Joint Elementary School District,Vermont,VT,1,16,1,1464000,3000,89000,1372000,1530000,761000,584000,86
Jericho School District,Vermont,VT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Johnson School District,Vermont,VT,1,16,1,4343000,3000,4085000,255000,4923000,2136000,1480000,249
Kirby School District,Vermont,VT,6,16,1,1328000,0,1328000,0,1299000,2000,0,-2
Lake Region UHSD #24,Vermont,VT,2,16,1,6675000,9000,6180000,486000,6778000,2694000,1820000,315
Lamoille UHSD #18,Vermont,VT,2,16,1,19578000,163000,17147000,2268000,19459000,8293000,5976000,721
Landgrove School District,Vermont,VT,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
